Time,l_hip_yaw_pos_rad,l_hip_yaw_vel_rad_s,l_hip_roll_pos_rad,l_hip_roll_vel_rad_s,l_hip_pitch_pos_rad,l_hip_pitch_vel_rad_s,l_knee_pos_rad,l_knee_vel_rad_s,l_ankle_pos_rad,l_ankle_vel_rad_s,missed_ticks
18961.8,0.364424,-0.558371,-0.350947,0.532248,-1.50512,-0.428092,-1.52146,-0.725108,-1.94952e-05,0.00419429,0
18961.8,0.360454,-0.491411,-0.34923,0.477368,-1.50815,-0.475086,-1.52733,-0.736797,2.51336e-05,0.0128964,0
18961.8,0.356725,-0.501963,-0.343116,0.427976,-1.51325,-0.469005,-1.53293,-0.709533,-7.81263e-06,-0.00786926,0
18961.8,0.354572,-0.508898,-0.34249,0.362446,-1.51494,-0.35537,-1.53425,-0.705634,-2.98565e-06,-0.00838811,0
18961.8,0.353692,-0.522975,-0.340572,0.485959,-1.51601,-0.486986,-1.53554,-0.692212,-1.12976e-05,-0.00371977,0
18961.8,0.351906,-0.534365,-0.339741,0.431627,-1.51688,-0.439674,-1.53989,-0.705639,4.65013e-06,0.0035532,0
18961.8,0.350831,-0.450608,-0.338733,0.521134,-1.51856,-0.523561,-1.54107,-0.661625,1.51987e-05,0.00531261,0
18961.8,0.34535,-0.514822,-0.332944,0.580358,-1.52321,-0.529888,-1.54771,-0.633008,1.6728e-05,-0.00138301,0
18961.8,0.342173,-0.518577,-0.328505,0.601031,-1.52676,-0.553519,-1.55228,-0.573869,7.30289e-06,0.000219053,0
18961.9,0.338538,-0.407798,-0.32645,0.554807,-1.53029,-0.474622,-1.55558,-0.531203,1.49803e-05,0.000713193,0
18961.9,0.337723,-0.41837,-0.324592,0.483918,-1.53161,-0.485164,-1.5562,-0.515268,-2.03898e-06,-0.00582247,0
18961.9,0.326157,-0.537113,-0.31068,0.698243,-1.54333,-0.64611,-1.56748,-0.563284,1.09959e-05,-0.000654796,0
18961.9,0.324932,-0.56771,-0.30964,0.580236,-1.54428,-0.515732,-1.56849,-0.522781,4.01555e-06,-0.00434525,0
18961.9,0.323817,-0.544093,-0.30823,0.659575,-1.5455,-0.605867,-1.57058,-0.522364,2.74638e-06,-0.000177559,0
18961.9,0.322955,-0.489145,-0.307447,0.503766,-1.54658,-0.532619,-1.57133,-0.537312,-1.74666e-05,-0.00560141,0
18961.9,0.318918,-0.506043,-0.302948,0.563201,-1.55045,-0.569267,-1.57631,-0.547124,5.64881e-06,0.00468583,0
18961.9,0.318037,-0.470254,-0.301955,0.516518,-1.55151,-0.448705,-1.57736,-0.58303,1.21923e-05,0.00657267,0
18961.9,0.316768,-0.569056,-0.30059,0.611699,-1.55254,-0.5249,-1.57869,-0.605744,2.23456e-05,0.00500702,0
18961.9,0.313767,-0.57451,-0.298191,0.668044,-1.55449,-0.505072,-1.58224,-0.591213,9.24824e-06,-0.00535824,0
18961.9,0.309509,-0.656372,-0.294427,0.635134,-1.55959,-0.606963,-1.58579,-0.582206,1.48138e-05,0.00517997,0
18961.9,0.308695,-0.588832,-0.291839,0.618351,-1.56123,-0.635673,-1.58698,-0.641079,7.91666e-06,0.00196676,0
18961.9,0.307153,-0.65017,-0.289339,0.607088,-1.56217,-0.546284,-1.58959,-0.634614,-4.18199e-06,-0.00332966,0
18961.9,0.305111,-0.573843,-0.288048,0.608511,-1.56434,-0.541067,-1.59065,-0.567502,3.31647e-05,0.009453,0
18961.9,0.303859,-0.517994,-0.287066,0.576537,-1.56586,-0.619003,-1.59196,-0.648354,2.16486e-05,0.00213841,0
18961.9,0.302772,-0.553844,-0.285753,0.615673,-1.56655,-0.437955,-1.59297,-0.57819,1.90374e-06,-0.00431534,0
18961.9,0.29954,-0.570643,-0.282493,0.509332,-1.57001,-0.593806,-1.59681,-0.620139,4.44207e-06,0.00786524,0
18961.9,0.29872,-0.471162,-0.28111,0.658873,-1.57122,-0.577404,-1.59785,-0.577033,-3.65144e-06,0.00151163,0
18961.9,0.289283,-0.646752,-0.270495,0.659827,-1.58173,-0.630298,-1.60552,-0.487231,-1.13184e-05,-0.000849849,0
18961.9,0.287919,-0.614879,-0.269142,0.717117,-1.5834,-0.664067,-1.60668,-0.549437,2.31778e-05,0.00915391,0
18962,0.267024,-0.634097,-0.245595,0.591736,-1.60753,-0.709026,-1.62347,-0.483313,2.2564e-05,0.00419299,0
18962,0.265822,-0.600131,-0.244223,0.650576,-1.60868,-0.671797,-1.62511,-0.407995,8.67608e-06,-0.00298896,0
18962,0.262644,-0.624701,-0.240837,0.54863,-1.61334,-0.724845,-1.62684,-0.427671,-8.07271e-06,0.000395909,0
18962,0.261248,-0.56416,-0.239574,0.611623,-1.6145,-0.715003,-1.62891,-0.470088,-9.96605e-06,0.00180031,0
18962,0.25987,-0.63379,-0.238524,0.545241,-1.61609,-0.681921,-1.62956,-0.392322,-1.09231e-06,0.000525946,0
18962,0.258658,-0.633305,-0.237267,0.633264,-1.61745,-0.70178,-1.6305,-0.461334,1.66656e-05,0.00606813,0
18962,0.255981,-0.668062,-0.236119,0.578525,-1.61854,-0.579532,-1.63252,-0.458296,3.14274e-05,0.00739581,0
18962,0.251012,-0.639794,-0.228418,0.593847,-1.62533,-0.759853,-1.63522,-0.453903,-1.08919e-05,-0.00924765,0
18962,0.243857,-0.572937,-0.221282,0.578207,-1.63332,-0.59875,-1.642,-0.459853,-1.44185e-05,-0.00753766,0
18962,0.235081,-0.57818,-0.213366,0.659741,-1.64174,-0.641939,-1.64859,-0.474491,1.45434e-05,-0.00515278,0
18962,0.231477,-0.60206,-0.209375,0.660101,-1.64549,-0.645127,-1.65125,-0.434824,-2.1014e-06,-0.00700321,0
18962,0.229462,-0.545427,-0.20681,0.650663,-1.64808,-0.551394,-1.6529,-0.453558,-6.86596e-06,-0.00723987,0
18962,0.227958,-0.58821,-0.205555,0.672563,-1.64934,-0.613718,-1.65367,-0.36656,8.46802e-06,0.00267416,0
18962.1,0.220601,-0.647712,-0.195931,0.666364,-1.65501,-0.43251,-1.65816,-0.372477,4.6751e-05,0.00567412,0
18962.1,0.217243,-0.58113,-0.193251,0.653148,-1.65789,-0.476547,-1.65953,-0.344317,4.14038e-06,-0.00714885,0
18962.1,0.215682,-0.612443,-0.191987,0.692574,-1.65913,-0.574269,-1.66028,-0.366783,1.79659e-05,0.000841937,0
18962.1,0.209872,-0.574472,-0.185186,0.674045,-1.66444,-0.546062,-1.66389,-0.306751,-4.80617e-06,-0.00118924,0
18962.1,0.206987,-0.663849,-0.18234,0.740262,-1.66616,-0.463503,-1.6656,-0.341096,8.36399e-06,0.00345828,0
18962.1,0.205703,-0.622649,-0.181298,0.6224,-1.66695,-0.403995,-1.66616,-0.298042,1.08191e-06,-0.00191485,0
18962.1,0.198339,-0.587692,-0.171901,0.630133,-1.67145,-0.351024,-1.66993,-0.31261,-6.13775e-07,-0.000957777,0
18962.1,0.195813,-0.606719,-0.170677,0.643461,-1.67216,-0.340421,-1.67054,-0.279363,-5.74244e-06,-0.0038342,0
18962.1,0.194692,-0.620685,-0.169455,0.630433,-1.67387,-0.417872,-1.67111,-0.282837,-5.48237e-06,0.00359222,0
18962.1,0.193427,-0.623528,-0.168324,0.633218,-1.67451,-0.357896,-1.67231,-0.29697,9.36268e-06,0.00648295,0
18962.1,0.192109,-0.660996,-0.166921,0.648699,-1.67524,-0.369594,-1.67276,-0.268849,6.53307e-06,0.00158705,0
18962.1,0.190852,-0.606848,-0.165345,0.725885,-1.67599,-0.371896,-1.67319,-0.244916,2.16278e-05,0.0045623,0
18962.1,0.18675,-0.744943,-0.162707,0.736601,-1.6778,-0.361232,-1.67561,-0.23181,6.9908e-06,-0.00188104,0
18962.1,0.167074,-0.766217,-0.140003,0.698423,-1.68616,-0.0767595,-1.68326,-0.256666,-5.35753e-06,-0.00193696,0
18962.1,0.165729,-0.615963,-0.138935,0.625567,-1.6864,-0.0982957,-1.68442,-0.313186,2.97317e-05,0.0114985,0
18962.2,0.159236,-0.703186,-0.132688,0.621017,-1.68775,-0.184977,-1.68641,-0.283783,1.50427e-05,-0.00260015,0
18962.2,0.159236,-0.703186,-0.131703,0.545942,-1.6888,-0.139768,-1.68916,-0.311185,1.37319e-05,0.00330094,0
18962.2,0.153918,-0.636317,-0.131703,0.545942,-1.6888,-0.139768,-1.68916,-0.311185,1.37319e-05,0.00330094,0
18962.2,0.142776,-0.707972,-0.118685,0.565875,-1.69212,-0.260608,-1.69278,-0.19278,6.39783e-06,0.000428419,0
18962.2,0.141597,-0.532608,-0.117621,0.550305,-1.6927,-0.277391,-1.69341,-0.246404,1.69672e-05,0.00335035,0
18962.2,0.129599,-0.697359,-0.107433,0.543775,-1.69598,-0.123904,-1.69708,-0.223641,5.97131e-06,0.00216702,0
18962.2,0.128507,-0.628218,-0.106088,0.644452,-1.69633,-0.164163,-1.69771,-0.175272,-9.93484e-06,-0.00338037,0
18962.2,0.126909,-0.62159,-0.105207,0.540652,-1.69669,-0.172613,-1.69799,-0.189285,-5.07665e-06,-0.000311492,0
18962.2,0.117116,-0.592391,-0.0954176,0.628267,-1.69825,-0.0290786,-1.70073,-0.197662,1.75394e-05,0.00156754,0
18962.2,0.115343,-0.699468,-0.0942849,0.607196,-1.69826,-0.0148006,-1.70113,-0.198507,-2.12117e-05,-0.010825,0
18962.2,0.112836,-0.67446,-0.0919034,0.591651,-1.69833,-0.0125395,-1.70179,-0.174862,-7.3341e-06,-0.000994189,0
18962.2,0.111848,-0.58272,-0.0905571,0.650788,-1.69835,-0.00986643,-1.70205,-0.134558,-2.82961e-06,-0.00386801,0
18962.2,0.108119,-0.698548,-0.086684,0.65313,-1.69842,-0.0187703,-1.7028,-0.145262,2.90243e-06,0.00402264,0
18962.2,0.106893,-0.569675,-0.0856105,0.614107,-1.69842,-0.0101613,-1.70363,-0.19315,3.39137e-06,0.00162996,0
18962.3,0.095176,-0.638402,-0.0734195,0.715185,-1.69933,-0.100558,-1.70581,-0.168439,5.78405e-06,-0.00366125,0
18962.3,0.0937736,-0.674332,-0.0724442,0.589097,-1.69947,-0.0786212,-1.7062,-0.182048,3.52349e-05,0.00731909,0
18962.3,0.0926735,-0.565136,-0.0709061,0.676798,-1.69962,-0.0725683,-1.70674,-0.137495,1.48242e-05,-0.00318922,0
18962.3,0.0878021,-0.575874,-0.0698695,0.616637,-1.70015,-0.0506971,-1.70756,-0.122024,5.39914e-06,0.000204753,0
18962.3,0.086525,-0.669575,-0.0645626,0.672906,-1.70024,-0.0456833,-1.70778,-0.117167,-1.33574e-05,-0.00429063,0
18962.3,0.0850468,-0.603221,-0.0632816,0.651833,-1.70033,-0.0405151,-1.70798,-0.10324,7.80223e-07,0.00721636,0
18962.3,0.0800702,-0.605767,-0.0579329,0.619934,-1.70024,0.024106,-1.70889,-0.104185,1.01845e-05,0.00239718,0
18962.3,0.0770286,-0.649184,-0.0562513,0.74791,-1.70024,0.0131424,-1.70903,-0.0260328,3.77732e-05,0.00206038,0
18962.3,0.0660462,-0.660138,-0.0431975,0.589653,-1.70012,-0.00126681,-1.70938,-0.0195445,-3.16562e-05,0.000137133,0
18962.3,0.0650598,-0.533509,-0.0417162,0.747667,-1.70013,-0.0063367,-1.70939,0.00574176,1.87254e-07,0.00995884,0
18962.3,0.0634549,-0.655392,-0.040449,0.636709,-1.70009,0.00832994,-1.70935,0.0131547,-1.0351e-05,-0.000770526,0
18962.3,0.0622734,-0.642695,-0.0388161,0.720634,-1.70008,0.00624674,-1.70936,0.0101094,-1.64887e-05,-0.0027809,0
18962.3,0.0609092,-0.63634,-0.0375131,0.704063,-1.70007,0.0118924,-1.70937,-0.00260507,2.53104e-05,0.0101604,0
18962.3,0.0598069,-0.641491,-0.0361375,0.690392,-1.70009,-0.00413179,-1.70939,-0.00270806,1.35343e-05,-0.00267687,0
18962.3,0.051124,-0.625517,-0.0245087,0.794731,-1.7001,0.024401,-1.70936,0.0152893,3.36016e-06,0.00658698,0
18962.3,0.0412057,-0.63152,-0.0143585,0.749703,-1.70025,-0.0258719,-1.70935,0.00475399,3.1521e-06,-0.00576786,0
18962.3,0.0396851,-0.678839,-0.0132264,0.67586,-1.70023,-0.00188475,-1.7094,-0.00903255,-1.73314e-05,-0.00891996,0
18962.3,0.0362955,-0.610683,-0.00899671,0.642686,-1.70026,-0.00798453,-1.70935,0.0149102,-1.46058e-05,-0.00988223,0
18962.3,0.0352668,-0.605805,-0.00741134,0.745043,-1.70027,-0.00334532,-1.70934,0.00853885,2.6538e-05,0.00959343,0
18962.3,0.0337654,-0.614325,-0.0060885,0.691281,-1.70031,-0.0117436,-1.70936,-0.000138009,1.58125e-05,-0.00218143,0
18962.4,0.0244621,-0.743007,0.00420114,0.725931,-1.70025,0.00489383,-1.70935,0.000807622,1.50843e-06,-0.00787316,0
18962.4,0.0229845,-0.643767,0.00557003,0.696612,-1.70022,0.0167423,-1.70938,-0.0105072,-6.12735e-06,-0.00574705,0
18962.4,0.0204119,-0.660203,0.00820624,0.691495,-1.70026,-0.00834031,-1.70936,0.00918488,-2.4655e-06,0.000423215,0
18962.4,0.0154452,-0.672577,0.0139459,0.71174,-1.70013,0.0349855,-1.70933,0.00992453,3.1625e-06,0.001431,0
18962.4,0.014141,-0.658921,0.0154282,0.740356,-1.70019,-0.00466078,-1.70932,0.000575895,3.10009e-06,0.000488233,0
18962.4,0.0124716,-0.758259,0.0168139,0.704712,-1.70022,-0.0162892,-1.70935,-0.00925491,3.21452e-06,0.000424516,0
18962.4,0.0111526,-0.623985,0.0183897,0.762948,-1.70008,0.0362728,-1.70931,0.0127333,3.54741e-06,0.00163646,0
18962.4,0.00987672,-0.751125,0.0197655,0.724738,-1.7001,0.00245954,-1.70933,-0.00445888,-9.31066e-06,-0.00221264,0
18962.4,0.00436844,-0.636723,0.0228272,0.758817,-1.69992,0.0341101,-1.70932,0.00589623,-1.40024e-05,-0.00503054,0
18962.4,0.000738827,-0.660654,0.0298435,0.715916,-1.6998,0.0188442,-1.70931,-0.00704298,-1.18802e-05,-0.00340768,0
18962.4,-0.000709541,-0.61408,0.031188,0.689736,-1.69969,0.0390816,-1.70929,0.00580027,-1.3451e-05,-0.00116324,0
18962.4,-0.00220929,-0.694589,0.0328037,0.762801,-1.69957,0.0539449,-1.70933,-0.00651634,8.94656e-06,0.00234647,0
18962.4,-0.00448397,-0.689005,0.0357966,0.793114,-1.69955,0.0177722,-1.70925,0.0187769,1.36487e-05,0.00124505,0
18962.4,-0.0110184,-0.607311,0.0369159,0.717422,-1.6994,0.00695363,-1.70928,-0.00642505,1.20154e-05,0.00998745,0
18962.4,-0.0297235,-0.707278,0.0637474,0.632363,-1.69864,0.0382671,-1.70917,0.00680207,-3.52661e-06,-0.00505004,0
18962.5,-0.0421061,-0.718486,0.0751587,0.746571,-1.69838,0.0145748,-1.70909,0.00355322,-5.32632e-06,-0.000961677,0
18962.5,-0.0437602,-0.716754,0.0761547,0.657736,-1.69834,0.020698,-1.70912,-0.0118601,-2.70477e-07,0.000499941,0
18962.5,-0.0540118,-0.668359,0.087367,0.707798,-1.69779,0.0394187,-1.70895,0.00969748,1.90374e-05,0.00726447,0
18962.5,-0.055671,-0.68627,0.0882958,0.61316,-1.69766,0.0524094,-1.70888,0.0151746,-5.65922e-06,-0.0103179,0
18962.5,-0.0593649,-0.676079,0.0899483,0.676106,-1.69748,0.0477094,-1.70885,0.0178056,2.39684e-05,0.00146742,0
18962.5,-0.0623782,-0.709486,0.0953587,0.653233,-1.6972,0.075582,-1.70873,0.0214734,2.18879e-05,0.000135838,0
18962.5,-0.0732763,-0.651213,0.0994511,0.732551,-1.69618,0.068429,-1.70796,0.0641344,1.39608e-05,0.00354151,0
18962.5,-0.0833928,-0.626487,0.11746,0.597204,-1.69531,0.0574934,-1.70715,0.034415,1.09647e-05,-0.00354942,0
18962.5,-0.094156,-0.703435,0.126461,0.642124,-1.69408,0.0502888,-1.70635,0.056862,3.40801e-05,0.00879241,0
18962.5,-0.0968474,-0.63822,0.12887,0.59878,-1.69382,0.0672165,-1.70577,0.147432,-2.63195e-06,-0.0076924,0
18962.6,-0.102456,-0.582273,0.136398,0.596421,-1.69312,0.0905249,-1.70452,0.1079,5.13803e-05,0.00881452,0
18962.6,-0.108803,-0.667581,0.141654,0.674774,-1.69156,0.191359,-1.70434,0.117829,-1.51883e-06,-0.00715014,0
18962.6,-0.116841,-0.660588,0.142946,0.697317,-1.68913,0.26254,-1.70042,0.245639,-5.27431e-06,-0.0013921,0
18962.6,-0.122148,-0.674299,0.154844,0.69286,-1.68716,0.301072,-1.69901,0.163177,-4.52529e-06,-0.00553118,0
18962.6,-0.133195,-0.714836,0.166274,0.651402,-1.68083,0.418184,-1.69479,0.290039,1.87254e-06,0.00328404,0
18962.6,-0.138659,-0.683045,0.171583,0.708751,-1.67736,0.457422,-1.69389,0.257202,1.34302e-05,0.00605513,0
18962.6,-0.141699,-0.710496,0.172794,0.623094,-1.67566,0.376794,-1.69127,0.298971,2.20023e-05,0.00747774,0
18962.6,-0.143295,-0.701115,0.174272,0.705703,-1.6748,0.436376,-1.69065,0.348088,-7.06362e-06,-0.00503184,0
18962.6,-0.144784,-0.728534,0.175357,0.620725,-1.67374,0.481727,-1.68974,0.364211,2.62155e-06,0.00156885,0
18962.7,-0.170486,-0.556439,0.200588,0.582177,-1.65133,0.558067,-1.67146,0.549185,-1.7581e-06,-0.000511748,0
18962.7,-0.178046,-0.632647,0.206335,0.644314,-1.64413,0.529052,-1.66422,0.572942,-1.42521e-05,-0.00577045,0
18962.7,-0.179812,-0.674311,0.208801,0.649267,-1.64275,0.61718,-1.66284,0.644504,-1.1953e-05,-0.00198377,0
18962.7,-0.181315,-0.724106,0.209822,0.566712,-1.64186,0.487829,-1.66179,0.592325,8.01029e-06,0.00539064,0
18962.7,-0.182585,-0.649205,0.211272,0.694583,-1.64084,0.519371,-1.66049,0.651544,1.69568e-06,-0.000494843,0
18962.7,-0.189889,-0.496107,0.218559,0.647402,-1.63521,0.623506,-1.65248,0.634926,-4.98302e-06,-0.000375208,0
18962.7,-0.204537,-0.493509,0.23406,0.541177,-1.6174,0.656988,-1.63659,0.694184,5.9505e-06,-0.00205659,0
18962.7,-0.205908,-0.566468,0.235261,0.639008,-1.61599,0.692939,-1.63489,0.642015,1.30453e-05,-0.00076532,0
18962.7,-0.20973,-0.486014,0.241359,0.597765,-1.61019,0.74874,-1.62846,0.636915,-3.43194e-05,-0.0087509,0
18962.8,-0.229026,-0.542897,0.262119,0.638342,-1.58824,0.64637,-1.60964,0.678798,-2.04939e-06,0.0041956,0
18962.8,-0.230314,-0.566777,0.263385,0.61032,-1.58703,0.61815,-1.60559,0.65468,-8.69689e-06,0.00152463,0
18962.8,-0.231408,-0.543712,0.264474,0.620253,-1.58564,0.664194,-1.60388,0.698389,-2.12117e-05,-0.00201888,0
18962.8,-0.248549,-0.540135,0.283373,0.536972,-1.564,0.762439,-1.58381,0.708635,2.09516e-05,0.00605123,0
18962.8,-0.249981,-0.578396,0.284554,0.591613,-1.56252,0.722694,-1.58046,0.719828,1.26396e-05,0.00267156,0
18962.8,-0.250936,-0.505058,0.285612,0.533194,-1.56083,0.820774,-1.57912,0.67646,1.33158e-06,-0.00282121,0
18962.8,-0.252186,-0.593254,0.286614,0.525774,-1.55944,0.745156,-1.57804,0.705279,1.76122e-05,0.00548296,0
18962.8,-0.255386,-0.54418,0.287781,0.580986,-1.55473,0.733596,-1.57357,0.6689,3.81061e-05,0.0100512,0
18962.8,-0.258756,-0.591455,0.293685,0.553628,-1.55021,0.667754,-1.56973,0.661067,2.20543e-06,-0.00106961,0
18962.8,-0.260893,-0.537528,0.296208,0.58628,-1.54735,0.725455,-1.56701,0.645024,-1.1953e-05,-0.00714885,0
18962.8,-0.262362,-0.591471,0.297451,0.667249,-1.54556,0.744393,-1.56614,0.645066,-7.80223e-06,-0.00332185,0
18962.8,-0.269162,-0.611118,0.305258,0.661725,-1.5365,0.738767,-1.55814,0.654658,1.44705e-05,-0.000990286,0
18962.8,-0.27035,-0.532186,0.306281,0.568571,-1.53536,0.620482,-1.55668,0.650037,5.2639e-06,-0.00378088,0
18962.8,-0.271357,-0.526758,0.307685,0.640565,-1.53367,0.770622,-1.55528,0.67688,-1.19322e-05,-0.00536734,0
18962.8,-0.272476,-0.532011,0.30864,0.560608,-1.53249,0.672258,-1.5541,0.651273,5.51358e-07,0.00539714,0
18962.8,-0.278227,-0.467762,0.3163,0.578032,-1.52307,0.778732,-1.54577,0.700123,1.50323e-05,0.00433474,0
18962.8,-0.279499,-0.555905,0.317779,0.66988,-1.52148,0.808311,-1.54421,0.699842,9.89323e-06,-0.0017536,0
18962.8,-0.280344,-0.465683,0.318847,0.595517,-1.52041,0.63799,-1.54273,0.737648,7.60457e-06,0.000442724,0
18962.9,-0.281513,-0.557721,0.320277,0.688867,-1.51873,0.748018,-1.54137,0.7241,1.27436e-05,0.00237898,0
18962.9,-0.292078,-0.549219,0.332503,0.636656,-1.50304,0.793762,-1.52764,0.779915,-4.37965e-06,-0.00844272,0
18962.9,-0.294338,-0.533731,0.333225,0.492344,-1.50026,0.731395,-1.52285,0.745259,9.4563e-06,0.00168198,0
18962.9,-0.296066,-0.535545,0.336699,0.556376,-1.49685,0.78593,-1.52006,0.759645,1.14433e-06,-0.00494211,0
18962.9,-0.304382,-0.625191,0.344612,0.614335,-1.48643,0.724258,-1.51025,0.702359,5.35753e-06,0.00450899,0
18962.9,-0.320644,-0.49654,0.361863,0.591251,-1.46285,0.756695,-1.48813,0.761824,-6.95959e-06,-0.00296945,0
18962.9,-0.321808,-0.544201,0.362714,0.463919,-1.46179,0.597864,-1.48641,0.761398,-1.21715e-05,-0.00298506,0
18962.9,-0.322611,-0.447079,0.363804,0.55469,-1.46017,0.748533,-1.48473,0.800033,8.36399e-06,0.00425151,0
18962.9,-0.324472,-0.461067,0.367373,0.596064,-1.45719,0.763921,-1.48376,0.758004,-3.64104e-06,0.00116963,0
18963,-0.348031,-0.536862,0.391027,0.453803,-1.42471,0.597064,-1.44335,0.78653,1.23899e-05,0.00424241,0
18963,-0.360307,-0.532336,0.399254,0.397566,-1.4085,0.747339,-1.42519,0.914405,-1.53548e-05,-0.00334656,0
18963,-0.368201,-0.505422,0.404437,0.32214,-1.39678,0.762891,-1.41012,0.930044,-8.81132e-06,-0.00426722,0
18963.1,-0.388958,-0.441131,0.423675,0.387927,-1.36474,0.805952,-1.38572,0.806975,-2.06811e-05,-0.0059239,0
18963.1,-0.395646,-0.471202,0.428741,0.437156,-1.35328,0.865882,-1.36562,0.828035,-3.5162e-06,0.00229575,0
18963.1,-0.398325,-0.4879,0.431374,0.435929,-1.34992,0.856983,-1.35888,0.800227,5.43035e-06,0.00793156,0
18963.1,-0.399363,-0.445691,0.432243,0.442427,-1.34646,0.853359,-1.3571,0.786693,-3.24573e-06,0.000987578,0
18963.1,-0.40477,-0.43227,0.437648,0.436191,-1.33692,0.81837,-1.34853,0.872946,1.91415e-06,0.0052554,0
18963.1,-0.405912,-0.477304,0.438564,0.46001,-1.33487,0.856879,-1.34529,0.841914,3.5162e-06,0.008401,0
18963.1,-0.407625,-0.471549,0.440478,0.49013,-1.33139,0.896904,-1.34209,0.823745,-1.94536e-06,0.00170408,0
18963.1,-0.414847,-0.434816,0.445503,0.480027,-1.31759,0.870697,-1.32767,0.846182,3.21244e-05,0.00510326,0
18963.1,-0.419718,-0.481601,0.451774,0.405964,-1.30858,0.882888,-1.3243,0.902404,3.52661e-06,-0.00214242,0
18963.1,-0.425095,-0.429237,0.455719,0.52788,-1.29731,1.00247,-1.30794,0.893644,-7.06362e-06,-0.00516448,0
18963.2,-0.430207,-0.381466,0.462316,0.416038,-1.28525,0.997949,-1.29711,0.968502,2.97629e-05,0.00626969,0
18963.2,-0.431387,-0.473885,0.46317,0.449711,-1.28328,1.01029,-1.29489,0.987081,4.00202e-05,0.00732949,0
18963.2,-0.432983,-0.392814,0.464823,0.447581,-1.27964,1.00951,-1.291,0.966263,3.3456e-05,0.0028185,0
18963.2,-0.433955,-0.450631,0.465725,0.464771,-1.27714,1.02714,-1.28911,0.978009,1.63639e-05,-0.00635432,0
18963.2,-0.435356,-0.377326,0.468225,0.485762,-1.27298,1.04065,-1.28727,0.980533,-2.72558e-06,-0.00526461,0
18963.2,-0.443846,-0.419351,0.476347,0.316199,-1.25293,0.979499,-1.26764,1.01734,5.2639e-06,-0.00498633,0
18963.2,-0.448971,-0.421009,0.481017,0.322744,-1.23899,1.01068,-1.25272,1.08263,1.98177e-05,-0.000931768,0
18963.2,-0.449574,-0.287879,0.481629,0.347213,-1.237,0.978651,-1.24858,1.10821,2.19295e-05,-0.000852445,0
18963.2,-0.461584,-0.392031,0.495069,0.404611,-1.20083,1.08832,-1.21296,1.07016,9.21703e-06,0.00254152,0
18963.2,-0.461948,-0.227086,0.495506,0.306954,-1.19863,1.12201,-1.21077,1.09217,-7.60457e-06,-0.00195646,0
18963.2,-0.464382,-0.224587,0.498042,0.309622,-1.19009,1.05436,-1.20245,1.03123,2.59242e-05,0.00426322,0
18963.2,-0.465472,-0.40734,0.49841,0.252833,-1.18789,1.05171,-1.19898,1.06818,3.21452e-05,0.00402395,0
18963.3,-0.467107,-0.249679,0.500563,0.289352,-1.18141,1.10333,-1.19391,1.09163,2.04522e-05,0.00429052,0
18963.3,-0.468277,-0.420716,0.500944,0.247173,-1.17914,1.14462,-1.18993,1.06207,1.265e-05,-0.0017276,0
18963.3,-0.468899,-0.318742,0.501979,0.412368,-1.17697,1.12268,-1.18752,1.05749,2.19503e-05,0.0021163,0
18963.3,-0.470477,-0.399169,0.503739,0.302689,-1.1704,1.05718,-1.18321,1.05191,-9.73718e-06,-0.00555069,0
18963.3,-0.471392,-0.366145,0.504525,0.397364,-1.16817,1.07224,-1.17911,1.09157,-3.96353e-06,4.09101e-05,0
18963.3,-0.472033,-0.240075,0.505675,0.234674,-1.16388,1.0533,-1.17668,1.09937,4.70214e-06,-0.00647005,0
18963.3,-0.473065,-0.39258,0.506238,0.290349,-1.16169,1.08256,-1.17456,1.0869,3.21452e-05,0.00743352,0
18963.3,-0.478285,-0.415835,0.512429,0.327753,-1.14026,1.06247,-1.15162,1.07224,1.67488e-06,0.00240759,0
18963.3,-0.478717,-0.24104,0.512753,0.228729,-1.13814,1.0561,-1.14919,1.07863,1.61662e-05,0.00424501,0
18963.3,-0.479058,-0.128215,0.513482,0.182622,-1.13402,1.03133,-1.1471,1.06812,4.29435e-05,0.00861686,0
18963.3,-0.479855,-0.2947,0.514194,0.285373,-1.13214,0.981445,-1.14286,1.14132,3.43714e-05,-0.00271198,0
18963.3,-0.480718,-0.37788,0.514803,0.309538,-1.13027,0.953872,-1.14035,1.12151,1.28373e-05,-0.00918263,0
18963.3,-0.481018,-0.28891,0.515253,0.23017,-1.12832,0.958913,-1.13816,1.11309,1.61974e-05,0.00149343,0
18963.3,-0.481197,-0.131313,0.515472,0.15342,-1.12625,0.996996,-1.13606,1.10875,4.01763e-05,0.00869618,0
18963.3,-0.481755,-0.181415,0.516647,0.318428,-1.1221,1.04626,-1.13436,1.16781,1.78515e-05,-0.00567812,0
18963.3,-0.483431,-0.193977,0.517928,0.172876,-1.11619,0.939541,-1.1245,1.13126,4.10917e-06,-0.00326203,0
18963.3,-0.483568,-0.10442,0.518351,0.216721,-1.11414,0.999411,-1.12235,1.19077,-1.35863e-05,-0.00671192,0
18963.3,-0.484376,-0.201761,0.518991,0.306434,-1.10848,0.95696,-1.11553,1.15283,-1.38984e-05,-0.000466235,0
18963.3,-0.484847,-0.197266,0.520382,0.183568,-1.10645,0.990806,-1.11364,1.06979,-4.4015e-05,-0.00878601,0
